,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
683,INFOSYSTCH,EQ,24-Sep-2002,3483.5,3424.95,3446.95,3375.15,3398.0,3404.55,3403.83,609724,2075396603.55,-,      59210,          9.71
684,INFOSYSTCH,EQ,25-Sep-2002,3404.55,3330.0,3475.0,3330.0,3456.3,3468.3,3436.91,662421,2276680305.8,-,      61826,          9.33
685,INFOSYSTCH,EQ,26-Sep-2002,3468.3,3498.0,3529.0,3461.3,3463.9,3478.65,3500.45,534053,1869424746.55,-,      61245,         11.47
686,INFOSYSTCH,EQ,27-Sep-2002,3478.65,3487.15,3527.25,3487.15,3500.0,3508.55,3506.95,702494,2463611548.8,-,-,-
687,INFOSYSTCH,EQ,30-Sep-2002,3508.55,3471.9,3494.8,3385.1,3392.0,3406.45,3433.23,585331,2009574696.2,-,     192669,         14.96
688,INFOSYSTCH,EQ,01-Oct-2002,3406.45,3388.0,3426.0,3350.0,3415.0,3406.9,3390.09,722420,2449065879.2,-,      81501,         11.28
689,INFOSYSTCH,EQ,03-Oct-2002,3406.9,3420.0,3476.0,3406.0,3464.0,3467.2,3452.83,634192,2189757587.8,-,      73303,         11.56
690,INFOSYSTCH,EQ,04-Oct-2002,3467.2,3465.25,3521.75,3446.2,3493.0,3500.45,3492.7,637393,2226221463.6,-,      70462,         11.05
691,INFOSYSTCH,EQ,07-Oct-2002,3500.45,3485.0,3494.45,3441.0,3444.0,3455.25,3464.86,409879,1420174855.75,-,      75602,         18.44
692,INFOSYSTCH,EQ,08-Oct-2002,3455.25,3435.0,3568.0,3425.55,3563.0,3547.7,3506.36,775522,2719260904.7,-,      54042,          6.97
693,INFOSYSTCH,EQ,09-Oct-2002,3547.7,3576.55,3608.0,3455.25,3457.55,3477.2,3546.19,798593,2831964033.9,-,      82358,         10.31
694,INFOSYSTCH,EQ,10-Oct-2002,3477.2,3501.1,3649.0,3453.6,3632.2,3631.25,3548.32,1811099,6426352045.6,-,     254473,         14.05
695,INFOSYSTCH,EQ,11-Oct-2002,3631.25,3632.2,3800.0,3632.2,3797.0,3771.15,3737.0,1103497,4123768797.9,-,     170758,         15.47
696,INFOSYSTCH,EQ,14-Oct-2002,3771.15,3780.3,3877.0,3746.1,3865.0,3820.75,3797.47,1137432,4319369347.25,-,     137056,         12.05
697,INFOSYSTCH,EQ,16-Oct-2002,3820.75,3890.0,3907.0,3730.1,3748.0,3749.05,3809.85,1074773,4094720560.15,-,     139137,         12.95
698,INFOSYSTCH,EQ,17-Oct-2002,3749.05,3742.2,3847.0,3722.1,3814.0,3828.05,3790.03,995373,3772495540.15,-,     113923,         11.45
699,INFOSYSTCH,EQ,18-Oct-2002,3828.05,3870.0,3898.0,3813.2,3848.0,3835.0,3862.36,826709,3193046162.75,-,     121020,         14.64
700,INFOSYSTCH,EQ,21-Oct-2002,3835.0,3845.35,3870.0,3789.15,3811.0,3828.85,3825.47,737034,2819502841.4,-,      57629,          7.82
701,INFOSYSTCH,EQ,22-Oct-2002,3828.85,3848.0,3864.0,3796.2,3806.1,3810.7,3829.38,732422,2804718837.15,-,      46123,          6.30
702,INFOSYSTCH,EQ,23-Oct-2002,3810.7,3781.35,3829.8,3766.05,3822.0,3798.4,3795.59,677067,2569868109.8,-,      35492,          5.24
703,INFOSYSTCH,EQ,24-Oct-2002,3798.4,3828.8,3828.8,3761.0,3765.1,3783.1,3788.69,603335,2285848366.25,-,     109284,         18.11
704,INFOSYSTCH,EQ,25-Oct-2002,3783.1,3772.85,3779.7,3730.1,3745.0,3754.4,3754.54,601271,2257497579.1,-,      87506,         14.55
705,INFOSYSTCH,EQ,28-Oct-2002,3754.4,3760.25,3789.0,3731.15,3740.05,3747.4,3759.07,416472,1565549156.45,-,      65984,         15.84
706,INFOSYSTCH,EQ,29-Oct-2002,3747.4,3724.9,3806.0,3705.2,3788.0,3794.1,3760.44,711537,2675694200.4,-,      92051,         12.94
707,INFOSYSTCH,EQ,30-Oct-2002,3794.1,3775.0,3817.7,3766.15,3780.0,3787.5,3789.57,496755,1882488899.15,-,      66152,         13.32
708,INFOSYSTCH,EQ,31-Oct-2002,3787.5,3800.0,3842.7,3765.0,3780.0,3796.9,3802.33,665120,2529008553.9,-,      89196,         13.41
709,INFOSYSTCH,EQ,01-Nov-2002,3796.9,3800.0,3895.0,3800.0,3865.0,3868.5,3864.74,677106,2616835850.85,-,-,-
710,INFOSYSTCH,EQ,04-Nov-2002,3868.5,3895.0,3949.0,3881.0,3944.9,3925.95,3911.62,238933,934615039.0,-,      79646,          8.69
711,INFOSYSTCH,EQ,05-Nov-2002,3925.95,3965.0,4069.9,3943.4,4060.1,4048.75,4006.89,947236,3795469001.8,-,     171139,         18.07
712,INFOSYSTCH,EQ,07-Nov-2002,4048.75,4018.7,4113.7,4000.3,4010.0,4048.8,4067.81,1358238,5525051137.4,-,     149927,         11.04
713,INFOSYSTCH,EQ,08-Nov-2002,4048.8,3999.0,4018.0,3966.6,4015.0,3997.25,3991.73,547302,2184681139.2,-,      55176,         10.08
714,INFOSYSTCH,EQ,11-Nov-2002,3997.25,3986.0,3994.0,3917.5,3930.2,3943.35,3944.55,566501,2234590477.0,-,      88185,         15.57
715,INFOSYSTCH,EQ,12-Nov-2002,3943.35,3900.0,3948.65,3886.4,3933.0,3939.8,3913.73,522927,2046596488.35,-,      62301,         11.91
716,INFOSYSTCH,EQ,13-Nov-2002,3939.8,3945.5,3990.0,3945.5,3974.95,3967.95,3968.48,623367,2473821264.7,-,     112246,         18.01
717,INFOSYSTCH,EQ,14-Nov-2002,3967.95,3982.3,4165.0,3976.2,4164.0,4120.1,4066.5,903205,3672879429.9,-,     206383,         22.85
718,INFOSYSTCH,EQ,15-Nov-2002,4120.1,4171.3,4375.0,4171.3,4364.7,4312.4,4245.31,1163646,4940043128.4,-,     216441,         18.60
719,INFOSYSTCH,EQ,18-Nov-2002,4312.4,4300.0,4300.0,4202.2,4236.0,4255.25,4239.03,934790,3962606988.9,-,     126547,         13.54
720,INFOSYSTCH,EQ,20-Nov-2002,4255.25,4229.7,4429.0,4225.25,4412.0,4408.25,4349.71,1595037,6937954201.95,-,     213725,         13.40
721,INFOSYSTCH,EQ,21-Nov-2002,4408.25,4500.0,4543.8,4445.0,4525.0,4526.85,4493.93,1236864,5558382465.95,-,     182422,         14.75
722,INFOSYSTCH,EQ,22-Nov-2002,4526.85,4597.7,4672.7,4575.2,4640.0,4630.2,4627.4,1456915,6741728124.75,-,     240878,         16.53
723,INFOSYSTCH,EQ,25-Nov-2002,4630.2,4597.7,4605.0,4542.1,4573.0,4561.65,4579.76,897317,4109494629.05,-,     155314,         17.31
724,INFOSYSTCH,EQ,26-Nov-2002,4561.65,4541.0,4595.0,4470.0,4473.1,4501.7,4544.29,946042,4299085890.4,-,     130816,         13.83
725,INFOSYSTCH,EQ,27-Nov-2002,4501.7,4510.0,4587.0,4436.0,4445.0,4451.55,4509.61,1368526,6171516436.45,-,     143322,         10.47
726,INFOSYSTCH,EQ,28-Nov-2002,4451.55,4529.0,4589.0,4502.55,4565.0,4572.1,4542.87,1043628,4741065477.35,-,     130940,         12.55
727,INFOSYSTCH,EQ,29-Nov-2002,4572.1,4564.0,4600.0,4486.4,4594.7,4558.25,4530.45,645617,2924933282.65,-,      42366,          6.56
728,INFOSYSTCH,EQ,02-Dec-2002,4558.25,4584.0,4670.0,4565.0,4615.0,4646.25,4616.39,727391,3357922982.6,-,      87656,         12.05
729,INFOSYSTCH,EQ,03-Dec-2002,4646.25,4620.0,4664.0,4541.15,4562.15,4559.45,4596.24,891248,4096391060.1,-,      80205,          9.00
730,INFOSYSTCH,EQ,04-Dec-2002,4559.45,4525.0,4525.0,4390.15,4401.05,4413.15,4442.71,985317,4377478568.25,-,     184469,         18.72
731,INFOSYSTCH,EQ,05-Dec-2002,4413.15,4414.45,4497.7,4414.0,4434.0,4438.35,4452.26,747840,3329576309.3,-,      47782,          6.39
732,INFOSYSTCH,EQ,06-Dec-2002,4438.35,4450.0,4558.95,4436.1,4536.0,4528.8,4503.21,755721,3403173810.5,-,      56818,          7.52
733,INFOSYSTCH,EQ,09-Dec-2002,4528.8,4650.0,4749.0,4526.0,4560.0,4577.3,4652.5,1514598,7046663814.9,-,     247735,         16.36
734,INFOSYSTCH,EQ,10-Dec-2002,4577.3,4521.0,4538.0,4412.0,4484.95,4512.05,4477.04,917715,4108647041.25,-,     141857,         15.46
735,INFOSYSTCH,EQ,11-Dec-2002,4512.05,4560.45,4714.0,4553.0,4665.0,4680.2,4663.7,1570891,7326161017.75,-,     250387,         15.94
736,INFOSYSTCH,EQ,12-Dec-2002,4680.2,4715.55,4842.0,4701.5,4824.75,4828.25,4790.15,1343644,6436254679.45,-,     242629,         18.06
737,INFOSYSTCH,EQ,13-Dec-2002,4828.25,4825.0,4831.0,4655.0,4655.15,4672.05,4718.79,1200542,5665111021.3,-,     284570,         23.70
738,INFOSYSTCH,EQ,16-Dec-2002,4672.05,4715.0,4715.0,4563.0,4599.0,4575.05,4618.75,821902,3796155921.5,-,     111350,         13.55
739,INFOSYSTCH,EQ,17-Dec-2002,4575.05,4639.0,4650.1,4551.0,4555.0,4572.4,4596.16,649387,2984686299.15,-,      50417,          7.76
740,INFOSYSTCH,EQ,18-Dec-2002,4572.4,4555.0,4628.75,4540.0,4570.0,4572.05,4590.92,754490,3463803822.85,-,      62836,          8.33
741,INFOSYSTCH,EQ,19-Dec-2002,4572.05,4594.8,4600.05,4546.55,4585.0,4573.7,4574.71,684355,3130725982.05,-,      84611,         12.36
742,INFOSYSTCH,EQ,20-Dec-2002,4573.7,4600.5,4669.95,4592.55,4598.9,4615.45,4624.98,842171,3895021917.55,-,      62928,          7.47
743,INFOSYSTCH,EQ,23-Dec-2002,4615.45,4620.2,4649.4,4561.0,4620.0,4600.95,4590.95,533087,2447375358.95,-,      83571,         15.68
744,INFOSYSTCH,EQ,24-Dec-2002,4600.95,4600.0,4698.0,4575.0,4688.0,4688.9,4647.31,758656,3525706863.9,-,      73217,          9.65
745,INFOSYSTCH,EQ,26-Dec-2002,4688.9,4711.9,4788.0,4700.0,4760.0,4748.45,4756.0,719723,3423003774.6,-,      72101,         10.02
746,INFOSYSTCH,EQ,27-Dec-2002,4748.45,4755.55,4807.0,4752.0,4774.0,4767.85,4777.35,601209,2872188322.6,-,      51136,          8.51
747,INFOSYSTCH,EQ,30-Dec-2002,4767.85,4735.0,4753.7,4680.5,4748.0,4742.0,4714.7,516835,2436723220.75,-,      48398,          9.36
748,INFOSYSTCH,EQ,31-Dec-2002,4742.0,4736.0,4798.0,4728.0,4785.2,4773.3,4773.58,594793,2839293525.3,-,      55292,          9.30
749,INFOSYSTCH,EQ,01-Jan-2003,4773.3,4780.0,4824.9,4775.1,4815.0,4799.05,4801.36,501033,2405639785.8,-,      44118,          8.81
750,INFOSYSTCH,EQ,02-Jan-2003,4799.05,4834.0,4838.45,4709.95,4715.0,4722.45,4774.65,660313,3152762369.3,-,      74961,         11.35
751,INFOSYSTCH,EQ,03-Jan-2003,4722.45,4790.0,4824.0,4750.0,4809.7,4800.3,4801.75,945048,4537880058.8,-,     128560,         13.60
752,INFOSYSTCH,EQ,06-Jan-2003,4800.3,4833.0,4848.7,4767.0,4802.0,4802.3,4807.96,808600,3887718448.95,-,     114218,         14.13
753,INFOSYSTCH,EQ,07-Jan-2003,4802.3,4843.4,4871.7,4736.6,4754.0,4754.05,4802.14,890880,4278134207.5,-,     114503,         12.85
754,INFOSYSTCH,EQ,08-Jan-2003,4754.05,4782.0,4819.0,4760.65,4795.3,4788.65,4790.38,642390,3077291934.4,-,      58388,          9.09
755,INFOSYSTCH,EQ,09-Jan-2003,4788.65,4800.0,4814.0,4776.0,4803.0,4798.4,4796.58,488928,2345182215.0,-,      70114,         14.34
756,INFOSYSTCH,EQ,10-Jan-2003,4798.4,4810.0,4810.0,4401.15,4411.0,4448.3,4537.24,1937436,8790609948.15,-,     342641,         17.69
757,INFOSYSTCH,EQ,13-Jan-2003,4448.3,4419.0,4419.0,4266.5,4286.0,4296.7,4325.56,1211050,5238474983.35,-,     289566,         23.91
758,INFOSYSTCH,EQ,14-Jan-2003,4296.7,4285.0,4472.0,4282.15,4446.0,4447.75,4422.3,1190097,5262966013.1,-,     240903,         20.24
759,INFOSYSTCH,EQ,15-Jan-2003,4447.75,4508.0,4629.4,4481.3,4605.0,4611.9,4576.29,1458629,6675109322.05,-,     327284,         22.44
760,INFOSYSTCH,EQ,16-Jan-2003,4611.9,4578.0,4651.0,4540.05,4648.0,4609.9,4583.78,650766,2982969759.45,-,     114250,         17.56
761,INFOSYSTCH,EQ,17-Jan-2003,4609.9,4578.0,4669.8,4566.0,4602.0,4620.2,4627.11,879321,4068714802.3,-,     130962,         14.89
762,INFOSYSTCH,EQ,20-Jan-2003,4620.2,4609.7,4609.7,4517.0,4522.05,4529.15,4557.9,405963,1850339903.05,-,      43834,         10.80
763,INFOSYSTCH,EQ,21-Jan-2003,4529.15,4539.0,4547.0,4462.5,4478.0,4473.05,4500.59,460042,2070462519.6,-,      90950,         19.77
764,INFOSYSTCH,EQ,22-Jan-2003,4473.05,4500.0,4549.0,4462.0,4495.0,4497.9,4510.2,508067,2291482223.9,-,      53017,         10.44
765,INFOSYSTCH,EQ,23-Jan-2003,4497.9,4470.0,4488.0,4410.0,4425.0,4427.85,4445.27,487270,2166045296.1,-,      95429,         19.58
766,INFOSYSTCH,EQ,24-Jan-2003,4427.85,4515.1,4515.1,4366.15,4379.0,4384.3,4426.62,972634,4305481048.0,-,     185297,         19.05
767,INFOSYSTCH,EQ,27-Jan-2003,4384.3,4334.7,4345.0,4262.0,4300.0,4295.35,4303.93,613769,2641616239.35,-,      87509,         14.26
768,INFOSYSTCH,EQ,28-Jan-2003,4295.35,4299.9,4349.7,4265.0,4302.3,4307.9,4306.79,716662,3086513024.7,-,     136346,         19.03
769,INFOSYSTCH,EQ,29-Jan-2003,4307.9,4340.0,4340.0,4180.0,4181.8,4202.95,4245.55,781934,3319741036.9,-,     112328,         14.37
770,INFOSYSTCH,EQ,30-Jan-2003,4202.95,4225.0,4309.0,4181.35,4250.0,4259.3,4253.79,944090,4015960280.45,-,     150902,         15.98
771,INFOSYSTCH,EQ,31-Jan-2003,4259.3,4212.15,4330.0,4212.0,4330.0,4300.2,4270.43,491014,2096839814.05,-,      64543,         13.14
772,INFOSYSTCH,EQ,03-Feb-2003,4300.2,4220.25,4425.0,4220.25,4408.7,4410.25,4384.47,566592,2484204712.15,-,     116911,         20.63
773,INFOSYSTCH,EQ,04-Feb-2003,4410.25,4439.45,4448.0,4356.15,4405.0,4407.5,4397.94,506352,2226903704.35,-,      70283,         13.88
774,INFOSYSTCH,EQ,05-Feb-2003,4407.5,4379.9,4425.0,4318.0,4411.9,4403.35,4363.99,521107,2274103641.45,-,      67831,         13.02
775,INFOSYSTCH,EQ,06-Feb-2003,4403.35,4399.0,4544.7,4381.25,4537.0,4517.9,4457.81,566221,2524106695.35,-,      67110,         11.85
776,INFOSYSTCH,EQ,07-Feb-2003,4517.9,4500.0,4528.0,4465.0,4499.0,4487.55,4499.14,497790,2239624419.7,-,      48952,          9.83
777,INFOSYSTCH,EQ,10-Feb-2003,4487.55,4460.0,4479.7,4288.2,4315.0,4305.35,4360.35,682112,2974245490.4,-,     136764,         20.05
778,INFOSYSTCH,EQ,11-Feb-2003,4305.35,4338.0,4365.0,4227.15,4266.0,4243.35,4280.0,843864,3611737555.0,-,     122853,         14.56
779,INFOSYSTCH,EQ,12-Feb-2003,4243.35,4250.0,4265.05,4151.05,4170.3,4174.15,4198.64,880300,3696061257.3,-,     120073,         13.64
780,INFOSYSTCH,EQ,14-Feb-2003,4174.15,4180.0,4242.0,4120.1,4165.0,4150.95,4183.78,845684,3538155878.85,-,     136075,         16.09
781,INFOSYSTCH,EQ,17-Feb-2003,4150.95,4261.35,4292.5,4221.25,4270.15,4260.35,4257.55,807605,3438418291.15,-,     152348,         18.86
782,INFOSYSTCH,EQ,18-Feb-2003,4260.35,4290.0,4297.45,4212.0,4233.15,4243.5,4245.29,676114,2870299565.6,-,      55711,          8.24
783,INFOSYSTCH,EQ,19-Feb-2003,4243.5,4275.0,4334.0,4210.0,4215.35,4237.7,4281.22,758294,3246425253.9,-,      95024,         12.53
784,INFOSYSTCH,EQ,20-Feb-2003,4237.7,4220.0,4264.4,4170.1,4256.15,4251.5,4209.32,596853,2512346508.45,-,      51425,          8.62
785,INFOSYSTCH,EQ,21-Feb-2003,4251.5,4244.0,4275.8,4206.1,4225.0,4224.9,4235.76,548095,2321596377.5,-,      45466,          8.30
786,INFOSYSTCH,EQ,24-Feb-2003,4224.9,4251.25,4271.0,4201.2,4210.05,4214.95,4238.3,444686,1884711382.5,-,      32758,          7.37
787,INFOSYSTCH,EQ,25-Feb-2003,4214.95,4175.15,4177.8,4115.0,4128.85,4124.1,4142.32,550451,2280142412.85,-,      77719,         14.12
788,INFOSYSTCH,EQ,26-Feb-2003,4124.1,4145.0,4159.0,4072.0,4090.25,4085.45,4116.98,570194,2347475107.3,-,      75303,         13.21
789,INFOSYSTCH,EQ,27-Feb-2003,4085.45,4083.4,4164.0,4070.35,4108.0,4105.35,4121.99,692822,2855804288.6,-,      97698,         14.10
790,INFOSYSTCH,EQ,28-Feb-2003,4105.35,4365.0,4365.0,4110.05,4275.35,4285.4,4203.12,1035936,4354162610.5,-,     114321,         11.04
791,INFOSYSTCH,EQ,03-Mar-2003,4285.4,4306.15,4320.0,4205.5,4216.35,4222.85,4274.2,693582,2964505547.65,-,      79876,         11.52
792,INFOSYSTCH,EQ,04-Mar-2003,4222.85,4189.45,4196.0,4137.0,4155.1,4152.95,4165.1,483281,2012914490.55,-,      41269,          8.54
793,INFOSYSTCH,EQ,05-Mar-2003,4152.95,4110.1,4193.8,4092.2,4175.25,4179.0,4139.09,627556,2597512330.95,-,      45095,          7.19
794,INFOSYSTCH,EQ,06-Mar-2003,4179.0,4179.0,4179.0,4085.1,4098.0,4097.8,4124.43,589825,2432689697.35,-,      92555,         15.69
795,INFOSYSTCH,EQ,07-Mar-2003,4097.8,4055.0,4063.0,3992.25,4026.1,4022.1,4025.52,597050,2403435064.45,-,      61227,         10.25
796,INFOSYSTCH,EQ,10-Mar-2003,4022.1,3585.0,4072.7,3585.0,4039.0,4038.05,4031.98,731016,2947439199.45,-,     104039,         14.23
797,INFOSYSTCH,EQ,11-Mar-2003,4038.05,4018.0,4144.7,4005.0,4131.0,4126.8,4078.6,715796,2919447617.65,-,      59579,          8.32
798,INFOSYSTCH,EQ,12-Mar-2003,4126.8,4111.6,4147.95,4011.0,4033.0,4025.1,4075.76,715108,2914609568.3,-,      86169,         12.05
799,INFOSYSTCH,EQ,13-Mar-2003,4025.1,4041.55,4108.0,4013.2,4100.0,4065.3,4052.11,676551,2741457979.15,-,      65488,          9.68
800,INFOSYSTCH,EQ,17-Mar-2003,4065.3,4062.0,4074.0,3956.3,4050.0,4035.3,4003.61,708517,2836628957.65,-,     105062,         14.83
801,INFOSYSTCH,EQ,19-Mar-2003,4035.3,4051.0,4207.0,4048.0,4195.0,4188.2,4178.59,960360,4012946921.9,-,     255024,         26.56
802,INFOSYSTCH,EQ,20-Mar-2003,4188.2,4165.0,4400.0,4165.0,4399.0,4360.9,4286.52,1113606,4773499339.75,-,     197158,         17.70
803,INFOSYSTCH,EQ,21-Mar-2003,4360.9,4367.0,4450.0,4327.35,4440.0,4412.4,4386.19,863198,3786149138.95,-,      84002,          9.73
804,INFOSYSTCH,EQ,22-Mar-2003,4412.4,4448.0,4468.8,4415.1,4463.8,4442.8,4444.13,267851,1190364893.8,-,      12258,          4.58
805,INFOSYSTCH,EQ,24-Mar-2003,4442.8,4438.4,4457.0,4356.0,4375.1,4377.45,4392.57,860183,3778417214.85,-,     165219,         19.21
806,INFOSYSTCH,EQ,25-Mar-2003,4377.45,4325.0,4325.0,4235.3,4270.0,4263.75,4276.16,835262,3571712499.7,-,     145373,         17.40
807,INFOSYSTCH,EQ,26-Mar-2003,4263.75,4310.0,4327.7,4242.0,4250.0,4259.8,4282.49,576767,2469998816.65,-,      66432,         11.52
808,INFOSYSTCH,EQ,27-Mar-2003,4259.8,4245.0,4307.9,4217.15,4280.0,4289.75,4264.77,652669,2783480402.6,-,      78388,         12.01
809,INFOSYSTCH,EQ,28-Mar-2003,4289.75,4260.0,4300.0,4231.0,4295.0,4271.15,4263.1,540582,2304557163.35,-,      68760,         12.72
810,INFOSYSTCH,EQ,31-Mar-2003,4271.15,4201.15,4220.0,4011.0,4015.0,4052.85,4103.54,729464,2993382642.9,-,     109051,         14.95
811,INFOSYSTCH,EQ,01-Apr-2003,4052.85,4015.0,4157.0,4015.0,4043.0,4058.55,4095.46,808856,3312640300.45,-,      49101,          6.07
812,INFOSYSTCH,EQ,02-Apr-2003,4058.55,4080.25,4173.0,4050.35,4161.0,4132.7,4100.55,686104,2813406160.75,-,      75290,         10.97
813,INFOSYSTCH,EQ,03-Apr-2003,4132.7,4199.95,4320.0,4170.3,4295.0,4294.85,4234.69,1173013,4967344034.6,-,     231832,         19.76
814,INFOSYSTCH,EQ,04-Apr-2003,4294.85,4283.0,4314.0,4216.2,4299.0,4295.2,4262.12,834575,3557059466.2,-,     154373,         18.50
815,INFOSYSTCH,EQ,07-Apr-2003,4295.2,4301.0,4400.0,4283.55,4389.0,4382.9,4345.64,733706,3188419791.55,-,      64698,          8.82
816,INFOSYSTCH,EQ,08-Apr-2003,4382.9,4341.3,4341.3,4213.25,4235.0,4232.5,4270.55,719353,3072033934.55,-,     100049,         13.91
817,INFOSYSTCH,EQ,09-Apr-2003,4232.5,4197.8,4197.8,4122.55,4157.0,4151.95,4153.42,731410,3037850321.1,-,      81262,         11.11
818,INFOSYSTCH,EQ,10-Apr-2003,4151.95,4100.0,4100.0,3019.0,3050.0,3049.75,3414.63,3297209,11258746691.45,-,    1056177,         32.03
819,INFOSYSTCH,EQ,11-Apr-2003,3049.75,2888.0,2888.0,2300.0,2590.0,2653.35,2605.19,4322110,11259918454.05,-,    1385564,         32.06
820,INFOSYSTCH,EQ,15-Apr-2003,2653.35,2750.0,2913.7,2750.0,2877.0,2859.7,2833.27,2362648,6694011557.5,-,     642002,         27.17
821,INFOSYSTCH,EQ,16-Apr-2003,2859.7,2833.7,3044.0,2833.7,3024.0,3024.5,2960.36,1805267,5344238739.7,-,     632457,         35.03
822,INFOSYSTCH,EQ,17-Apr-2003,3024.5,2875.0,2978.0,2820.0,2972.0,2963.4,2909.82,1536300,4470362495.5,-,     347036,         22.59
823,INFOSYSTCH,EQ,21-Apr-2003,2963.4,3025.0,3040.0,2920.2,2926.0,2932.6,2954.42,887774,2622852912.1,-,     154694,         17.42
824,INFOSYSTCH,EQ,22-Apr-2003,2932.6,2947.7,2954.0,2863.0,2925.0,2919.7,2911.43,944036,2748490550.65,-,     154787,         16.40
825,INFOSYSTCH,EQ,23-Apr-2003,2919.7,2962.0,2976.0,2865.3,2886.0,2883.0,2922.76,759898,2221002692.4,-,     157017,         20.66
826,INFOSYSTCH,EQ,24-Apr-2003,2883.0,2866.9,2998.0,2850.0,2896.5,2897.85,2928.67,1185402,3471652251.45,-,     248431,         20.96
827,INFOSYSTCH,EQ,25-Apr-2003,2897.85,2870.0,2937.0,2841.55,2926.1,2909.9,2889.75,553132,1598415955.75,-,      42976,          7.77
828,INFOSYSTCH,EQ,28-Apr-2003,2909.9,2910.25,2927.0,2870.0,2890.1,2892.85,2895.76,597434,1730027039.9,-,     137926,         23.09
829,INFOSYSTCH,EQ,29-Apr-2003,2892.85,2940.0,2950.0,2836.3,2839.0,2867.35,2902.63,687220,1994742244.8,-,     145030,         21.10
830,INFOSYSTCH,EQ,30-Apr-2003,2867.35,2850.0,2859.0,2753.0,2797.0,2786.6,2796.85,804318,2249559449.75,-,     120603,         14.99
831,INFOSYSTCH,EQ,02-May-2003,2786.6,2818.7,2930.0,2810.0,2916.0,2914.2,2892.48,993778,2874482630.15,-,     192910,         19.41
832,INFOSYSTCH,EQ,05-May-2003,2914.2,2820.0,2989.0,2820.0,2930.9,2946.4,2957.75,793265,2346276888.25,-,     146064,         18.41
833,INFOSYSTCH,EQ,06-May-2003,2946.4,2949.0,3070.0,2893.5,2979.0,2981.8,2998.96,1387568,4161261094.65,-,     213320,         15.37
834,INFOSYSTCH,EQ,07-May-2003,2981.8,2980.0,3038.0,2967.0,3016.3,3023.5,3011.62,871537,2624737119.85,-,     153228,         17.58
835,INFOSYSTCH,EQ,08-May-2003,3023.5,2989.8,3063.7,2957.35,2962.0,2975.8,3004.3,818920,2460282628.5,-,      82606,         10.09
836,INFOSYSTCH,EQ,09-May-2003,2975.8,2950.0,2969.9,2906.55,2931.0,2926.2,2930.67,648637,1900939557.95,-,      52067,          8.03
837,INFOSYSTCH,EQ,12-May-2003,2926.2,2958.0,2965.05,2755.2,2789.0,2782.3,2839.9,1139865,3237099878.7,-,     207931,         18.24
838,INFOSYSTCH,EQ,13-May-2003,2782.3,2810.0,2894.9,2810.0,2870.0,2874.6,2859.16,670710,1917669841.9,-,      47822,          7.13
839,INFOSYSTCH,EQ,14-May-2003,2874.6,2870.0,2899.0,2833.0,2875.0,2865.4,2864.2,603647,1728963710.7,-,      50332,          8.34
840,INFOSYSTCH,EQ,15-May-2003,2865.4,2880.0,2893.7,2835.0,2882.0,2883.6,2865.76,570844,1635901592.75,-,      58925,         10.32
841,INFOSYSTCH,EQ,16-May-2003,2883.6,2939.4,3004.8,2907.35,2990.0,2994.05,2960.6,950536,2814161444.55,-,     104414,         10.98
842,INFOSYSTCH,EQ,19-May-2003,2994.05,3026.0,3047.0,2775.1,2788.0,2790.75,2893.55,1523380,4407972444.65,-,     200865,         13.19
843,INFOSYSTCH,EQ,20-May-2003,2790.75,2788.0,2876.0,2726.35,2864.0,2853.7,2819.48,1303757,3675912549.15,-,      99625,          7.64
844,INFOSYSTCH,EQ,21-May-2003,2853.7,2879.0,2923.0,2770.3,2783.0,2788.3,2833.67,1287922,3649545813.5,-,     198168,         15.39
845,INFOSYSTCH,EQ,22-May-2003,2788.3,2780.0,2780.0,2669.95,2675.0,2690.7,2701.51,1051394,2840353893.2,-,     199441,         18.97
846,INFOSYSTCH,EQ,23-May-2003,2690.7,2712.25,2734.0,2600.0,2600.1,2612.0,2644.01,1326687,3507779589.1,-,     190680,         14.37
847,INFOSYSTCH,EQ,26-May-2003,2612.0,2618.4,2657.7,2571.0,2628.8,2632.85,2615.16,803231,2100574394.4,-,     114009,         14.19
848,INFOSYSTCH,EQ,27-May-2003,2632.85,2625.0,2693.0,2586.0,2595.0,2612.5,2639.2,911866,2406600193.9,-,      91448,         10.03
849,INFOSYSTCH,EQ,28-May-2003,2612.5,2651.9,2760.0,2636.4,2741.2,2746.2,2699.61,1051640,2839020521.8,-,     223237,         21.23
850,INFOSYSTCH,EQ,29-May-2003,2746.2,2746.2,2814.7,2716.3,2752.35,2769.6,2768.97,1070790,2964988656.5,-,     196449,         18.35
851,INFOSYSTCH,EQ,30-May-2003,2769.6,2779.0,2789.0,2661.05,2667.2,2674.2,2727.62,758857,2069869784.35,-,     156844,         20.67
852,INFOSYSTCH,EQ,02-Jun-2003,2674.2,2750.0,2825.0,2710.15,2812.0,2810.85,2782.86,699595,1946875492.85,-,     168914,         24.14
853,INFOSYSTCH,EQ,03-Jun-2003,2810.85,2848.0,2848.0,2700.0,2725.0,2725.7,2750.89,764557,2103211774.3,-,     158900,         20.78
